,value,z_score,rate_of_change,hour,day_of_week,month,ema_mean,ema_std,upper_threshold,lower_threshold,label
183,48.536842105263155,0.0638041126107049,0.9164578299547372,1.0,6.0,11.0,47.49264071356158,1.4428111591886894,51.82107419112764,43.16420723599551,1
184,48.84193388795128,0.07597795184724802,0.3050917826881232,1.0,6.0,11.0,47.73796674526879,1.415675353466622,51.98499280566866,43.490940684868924,1
185,47.92631578947368,0.03944275763544581,-0.9156180984775943,1.0,6.0,11.0,47.772212026033316,1.2828140592505946,51.6206542037851,43.92376984828153,1
186,47.62088554075249,0.02725541285300653,-0.3054302487211942,1.0,6.0,11.0,47.74469811961862,1.161978838136193,51.2306346340272,44.25876160521004,1
187,48.23140971435189,0.051616682350127556,0.6105241735994014,1.0,6.0,11.0,47.83319113684285,1.0695138724862838,51.0417327543017,44.624649519384,1
188,46.70509928035341,-0.009286491392674167,-1.526310433998482,1.0,6.0,11.0,47.62808352657204,1.0706218057096344,50.839948943700946,44.416218109443136,1
189,45.4838913411134,-0.058015398463551957,-1.22120793924001,1.0,6.0,11.0,47.23823040194319,1.302978395509396,51.14716558847138,43.329295215415,1
190,44.567795539711724,-0.09456965408221782,-0.9160958014016742,1.0,6.0,11.0,46.75269679062838,1.6024309123351628,51.55998952763387,41.94540405362289,1
191,44.87321186092778,-0.08238286503814359,0.30541632121605744,1.0,6.0,11.0,46.41097225795554,1.6385338388588704,51.32657377453215,41.495370741378935,1
192,44.873684210526314,-0.08236401724085024,0.0004723495985317072,1.0,6.0,11.0,46.131465340241135,1.6084991510307103,50.95696279333327,41.305967887149,1
193,44.26346851556853,-0.10671297775554667,-0.6102156949577804,1.0,6.0,11.0,45.79182955393702,1.641224913217155,50.71550429358849,40.86815481428555,1
194,45.17815476921458,-0.07021496622061867,0.914686253646046,1.0,6.0,11.0,45.680252320351116,1.5053629671003672,50.19634122165222,41.16416341905001,1
195,43.65217208239913,-0.13110506212342957,-1.5259826868154462,1.0,6.0,11.0,45.311510458905296,1.5918382679809313,50.08702526284809,40.535995654962505,1
196,44.263157894736835,-0.10672537221610963,0.6109858123377023,1.0,6.0,11.0,45.120900901783756,1.5016294731908757,49.62578932135638,40.61601248221113,1
197,45.48405093315463,-0.05800903038691538,1.2208930384177918,1.0,6.0,11.0,45.18692818021482,1.3662755530384356,49.285754839330124,41.08810152109952,1
198,45.789152356825575,-0.04583480645376079,0.3051014236709477,1.0,6.0,11.0,45.29642348505314,1.2598624448531295,49.07601081961253,41.51683615049375,1
199,45.7888310339504,-0.04584762794961006,-0.00032132287517327995,1.0,6.0,11.0,45.38595213030718,1.1570387841074818,48.85706848262963,41.914835777984734,1
200,45.17878884635492,-0.07018966513547617,-0.6100421875954822,1.0,6.0,11.0,45.34828607867949,1.0499644565779507,48.498179448413346,42.19839270894564,1
201,44.568733815675905,-0.09453221478887858,-0.610055030679014,1.0,6.0,11.0,45.20654930358793,1.0012147384973666,48.21019351908003,42.202905088095825,1
202,45.48405093315463,-0.05800903038691538,0.9153171174787218,1.0,6.0,11.0,45.25700414532732,0.9126331325685777,47.994903543033054,42.51910474762159,1
203,45.17894736842105,-0.07018333975322069,-0.305103564733578,1.0,6.0,11.0,45.24281200407163,0.8261174822899304,47.72116445094142,42.76445955720184,1
204,45.178471805559944,-0.0702023157668221,-0.0004755628611050611,1.0,6.0,11.0,45.231113786160414,0.7477090773295993,47.474241018149215,42.98798655417161,1
205,44.87352675955523,-0.08237029988403613,-0.3049450460047112,1.0,6.0,11.0,45.16609796314129,0.6917768904157873,47.241428634388654,43.090767291893926,1
206,44.56826467275554,-0.09455093463259635,-0.3052620867996936,1.0,6.0,11.0,45.05740100125297,0.6712826270266837,47.07124888233302,43.043553120172916,1
207,44.56795191629562,-0.09456341430946509,-0.00031275645991968304,1.0,6.0,11.0,44.968410258533446,0.6389727312483007,46.88532845227835,43.05149206478854,1
208,44.87321186092778,-0.08238286503814359,0.3052599446321622,1.0,6.0,11.0,44.95110145896878,0.579267018139033,46.68890251338588,43.21330040455168,1
209,45.17894736842105,-0.07018333975322069,0.3057355074932673,1.0,6.0,11.0,44.992527987960095,0.5320920252317918,46.58880406365547,43.39625191226472,1
210,43.95774049915614,-0.11891220412971738,-1.2212068692649112,1.0,6.0,11.0,44.80438480817755,0.6392452506500476,46.72212056012769,42.88664905622741,1
211,43.65263157894736,-0.13108672719136902,-0.3051089202087809,1.0,6.0,11.0,44.594975130135694,0.7440425906354959,46.827102902042185,42.3628473582292,1
212,42.73654219970386,-0.16764072655167045,-0.9160893792434948,1.0,6.0,11.0,44.25707823369354,1.0118381825579668,47.29259278136744,41.22156368601964,1
213,42.73699205962126,-0.16762277614256704,0.00044985991739565634,1.0,6.0,11.0,43.98069892931676,1.104353046438932,47.29375806863356,40.66763978999996,1
214,43.34721632555676,-0.14327347362683757,0.6102242659354999,1.0,6.0,11.0,43.865520274087665,1.0315917799353294,46.96029561389365,40.77074493428168,1
215,43.04180321541603,-0.15546013454187957,-0.3054131101407265,1.0,6.0,11.0,43.71575353614737,0.9913850995864107,46.6899088349066,40.74159823738813,1
216,42.736392248502646,-0.16764670993739408,-0.3054109669133851,1.0,6.0,11.0,43.53768784748469,0.9811637877577204,46.48117921075785,40.59419648421153,1
217,41.82090589155827,-0.20417664736963959,-0.9154863569443776,1.0,6.0,11.0,43.22554567367988,1.1290761276524455,46.61277405663722,39.83831729072254,1
218,41.21081551449484,-0.22852060742222635,-0.610090377063429,1.0,6.0,11.0,42.8592310992826,1.3091831709534179,46.786780612142856,38.93168158642235,1
219,41.51578947368421,-0.21635146960477586,0.3049739591893683,1.0,6.0,11.0,42.61496898553744,1.304090211867953,46.5272396211413,38.70269834993358,1
220,41.210092525341835,-0.22854945629400156,-0.3056969483423728,1.0,6.0,11.0,42.35953690186551,1.3105989866366192,46.29133386177537,38.42773994195565,1
221,40.59971508971867,-0.2529048706202069,-0.6103774356231639,1.0,6.0,11.0,42.03956929965699,1.3846524667165043,46.193526699806505,37.885611899507474,1
222,39.989052746813186,-0.27727165337928755,-0.6106623429054849,1.0,6.0,11.0,41.66674810823084,1.5045422839146885,46.180374959974905,37.15312125648678,1
223,40.29473684210526,-0.26507417955529433,0.3056840952920723,1.0,6.0,11.0,41.417291514389824,1.4707882836448596,45.829656365324404,37.004926663455244,1
224,40.59957263607751,-0.25291055483664454,0.30483579397225213,1.0,6.0,11.0,41.26861535469667,1.3712872719099165,45.38247717042642,37.15475353896692,1
225,40.59971508971867,-0.2529048706202069,0.0001424536411605004,1.0,6.0,11.0,41.14699712470067,1.269837631053101,44.95651001785997,37.33748423154137,1
226,41.210381717958875,-0.2285379168667603,0.6106666282402031,1.0,6.0,11.0,41.158521596202156,1.1489003921747938,44.605222772726535,37.71182041967778,1
227,40.599999999999994,-0.25289350206766475,-0.6103817179588802,1.0,6.0,11.0,41.05697221507449,1.0637380156215075,44.24818626193901,37.865758168209965,1
228,40.29431269144536,-0.2650911041079655,-0.30568730855463144,1.0,6.0,11.0,40.91830684714192,1.0109128065726511,43.95104526685987,37.88556842742397,1
229,41.82090589155827,-0.20417664736963959,1.526593200112906,1.0,6.0,11.0,41.08241576430853,0.9852894286627927,44.03828405029691,38.12654747832015,1
230,43.04180321541603,-0.15546013454187957,1.2208973238577627,1.0,6.0,11.0,41.43866802814625,1.1953515829714056,45.02472277706047,37.85261327923204,1
231,43.041954238757064,-0.1554541083753978,0.0001510233410328965,1.0,6.0,11.0,41.73017461189367,1.2625181734949493,45.51772913237852,37.94262009140883,1
232,43.957740499156145,-0.1189122041297171,0.9157862603990807,1.0,6.0,11.0,42.135186591395936,1.4575034052779243,46.507696807229706,37.762676375562165,1
233,44.873211860927775,-0.08238286503814388,0.9154713617716297,1.0,6.0,11.0,42.63300936767445,1.7254606499441199,47.80939131750681,37.456627417842085,1
234,44.87352675955523,-0.08237029988403613,0.0003148986274581489,1.0,6.0,11.0,43.04037616619822,1.8071085407916525,48.46170178857318,37.61905054382326,1
235,44.26300258595583,-0.10673156938115716,-0.6105241735994014,1.0,6.0,11.0,43.26267187888142,1.708497947881613,48.38816572252626,38.13717803523658,1
236,44.56810829397688,-0.09455717449292517,0.30510570802104553,1.0,6.0,11.0,43.50002395435332,1.633990307260564,48.40199487613501,38.59805303257163,1
237,44.87336930968905,-0.082376582483134,0.30526101571217623,1.0,6.0,11.0,43.7497231098689,1.5799467963590978,48.4895634989462,39.00988272079161,1
238,44.87336930968905,-0.082376582483134,0.0,1.0,6.0,11.0,43.95402241892711,1.5003541502052646,48.4550848695429,39.45295996831132,1
239,44.56857743360504,-0.09453845478057349,-0.3047918760840105,1.0,6.0,11.0,44.0657596943231,1.379929188352991,48.20554725938207,39.925972129264125,1
240,44.263313204607734,-0.10671917500757289,-0.3052642289973093,1.0,6.0,11.0,44.101678514374846,1.2507743046784316,47.85400142841014,40.34935560033955,1
241,43.3470642311282,-0.1432795425320887,-0.9162489734795329,0.0,6.0,11.0,43.964475917420906,1.172227004264418,47.48115693021416,40.44779490462765,1
242,43.34508710067891,-0.14335843442497176,-0.0019771304492905983,0.0,6.0,11.0,43.85185976892236,1.0898113754801846,47.12129389536291,40.58242564248181,1
243,43.65079365079365,-0.13116006460371876,0.305706550114742,0.0,6.0,11.0,43.815302292898956,0.9891550207148888,46.782767355043624,40.84783723075429,1
244,44.56607546971212,-0.09463828869264986,0.9152818189184657,0.0,6.0,11.0,43.95180650686498,0.9453563983409472,46.78787570188783,41.11573731184214,1
245,43.95542706374379,-0.11900451533700686,-0.6106484059683268,0.0,6.0,11.0,43.952464789933856,0.8551083032134499,46.51778969957421,41.3871398802935,1
246,45.481657170123775,-0.0581045468444588,1.526230106379984,0.0,6.0,11.0,44.2304997681502,0.9923608944499419,47.20758245150003,41.253417084800375,1
247,46.39755802326194,-0.02155807009416669,0.9159008531381616,0.0,6.0,11.0,44.6245103599887,1.2577563125716489,48.39777929770364,40.85124142227375,1
248,47.00805220777854,0.0028020027719942685,0.6104941845166039,0.0,6.0,11.0,45.057881605041395,1.494448620073742,49.54122746526262,40.57453574482017,1
249,47.00788727650378,0.0027954216480901156,-0.00016493127476024938,0.0,6.0,11.0,45.41242809076183,1.5671069662940815,50.11374898964407,40.711107191879584,1
250,46.39706965875839,-0.02157755692171289,-0.6108176177453899,0.0,6.0,11.0,45.59145383039756,1.4729432515185286,50.01028358495315,41.17262407584197,1
251,45.4814975948803,-0.05811091425082763,-0.9155720638780878,0.0,6.0,11.0,45.57146178757624,1.3330770589959804,49.57069296456418,41.5722306105883,1
252,45.48165717012379,-0.05810454684445823,0.00015957524348664265,0.0,6.0,11.0,45.555133675312156,1.2063661966926023,49.17423226538996,41.93603508523435,1
253,46.39739523395177,-0.02156456574892979,0.9157380638279804,0.0,6.0,11.0,45.708272140519355,1.1436663940087255,49.13927132254553,42.27727295849318,1
254,46.39706965875839,-0.02157755692171289,-0.0003255751933792794,0.0,6.0,11.0,45.83350805292645,1.0717181296518217,49.048662441881916,42.61835366397098,1
255,46.39706965875839,-0.02157755692171289,0.0,0.0,6.0,11.0,45.93597379944134,0.9961140565995187,48.9243159692399,42.947631629642785,1
256,46.70182197101266,-0.00941726330888616,0.3047523122542728,0.0,6.0,11.0,46.075218921545215,0.9533002553536717,48.93511968760623,43.2153181554842,1
257,47.00788727650378,0.0027954216480901156,0.3060653054911171,0.0,6.0,11.0,46.244794986083136,0.941981214020635,49.07073862814504,43.418851344021235,1
258,47.00772234638635,0.0027888405703660785,-0.00016493011742824137,0.0,6.0,11.0,46.38350905159281,0.906754704049374,49.10377316374093,43.66324493944469,1
259,47.00821714021066,0.002808583942079671,0.0004947938243091698,0.0,6.0,11.0,46.49709234043242,0.8586141493730794,49.072934788551656,43.92124989231318,1
260,47.008217140210654,0.0028085839420793875,-7.105427357601002e-15,0.0,6.0,11.0,46.590024122210274,0.8039652695503792,49.00191993086141,44.178128313559135,1
261,46.399674388249906,-0.02147362243417931,-0.6085427519607478,0.0,6.0,11.0,46.555415079672024,0.7313200774307631,48.749375311964315,44.36145484737973,1
262,46.09457510675401,-0.033647760889795195,-0.3050992814958988,0.0,6.0,11.0,46.47162599368693,0.6875248823293595,48.534200640675,44.40905134669885,1
263,45.17894736842105,-0.07018333975322069,-0.9156277383329581,0.0,6.0,11.0,46.23659351636586,0.8142162305588635,48.679242208042446,43.79394482468927,1
264,43.9578947368421,-0.11890604970373918,-1.2210526315789494,0.0,6.0,11.0,45.822284647361535,1.1834995783848954,49.37278338251622,42.27178591220685,1
265,43.04165219313481,-0.15546616066607258,-0.9162425437072912,0.0,6.0,11.0,45.3167151102294,1.5569221355118603,49.98748151676499,40.64594870369382,1
266,43.041954238757064,-0.1554541083753978,0.00030204562225577547,0.0,6.0,11.0,44.90312222450716,1.6848066507904265,49.957542176878434,39.84870227213588,1
267,42.73684210526315,-0.16762875965425766,-0.305112133493914,0.0,6.0,11.0,44.50925311191734,1.760151577584492,49.789707844670815,39.22879837916386,1
268,42.73684210526315,-0.16762875965425766,0.0,0.0,6.0,11.0,44.18699656525294,1.747593480069666,49.429777005461936,38.944216125043944,1
269,43.653091085169315,-0.131068391873305,0.9162489799061646,0.0,6.0,11.0,44.08992284160137,1.5955913316651607,48.87669683659685,39.30314884660589,1
270,43.957586262552546,-0.11891835851250665,0.30449517738323095,0.0,6.0,11.0,44.06586164541067,1.4442691465072943,48.39866908493255,39.73305420588879,1
271,43.65278474661314,-0.13108061546157054,-0.30480151593940263,0.0,6.0,11.0,43.99075675472021,1.317140886413571,47.94217941396092,40.0393340954795,1
272,43.347672615246424,-0.14325526665555063,-0.30511213136671955,0.0,6.0,11.0,43.87383236572497,1.2197489768862624,47.53307929638376,40.21458543506618,1
273,43.34752051761585,-0.14326133568856939,-0.00015209763057555392,0.0,6.0,11.0,43.7781393024324,1.1238623350450931,47.14972630756768,40.40655229729712,1
274,43.65278474661315,-0.13108061546157027,0.3052642289973022,0.0,6.0,11.0,43.755347565010716,1.0178484176485185,46.80889281795627,40.70180231206516,1
275,44.26346851556853,-0.10671297775554667,0.6106837689553828,0.0,6.0,11.0,43.847733192384865,0.9435700744695243,46.67844341579344,41.01702296897629,1
276,43.65263157894736,-0.13108672719136902,-0.6108369366211761,0.0,6.0,11.0,43.81226017175986,0.8571691677993543,46.38376767515792,41.2407526683618,1
277,41.82090589155827,-0.20417664736963959,-1.8317256873890884,0.0,6.0,11.0,43.45019575717775,1.1209831746730257,46.81314528119683,40.08724623315867,1
278,43.34736842105263,-0.14326740467899826,1.52646252949436,0.0,6.0,11.0,43.431499877882274,1.014828869395536,46.475986486068884,40.387013269695665,1
279,43.9578947368421,-0.11890604970373918,0.6105263157894711,0.0,6.0,11.0,43.527208034056784,0.9425642742075028,46.35490085667929,40.699515211434274,1
280,43.65278474661315,-0.13108061546157027,-0.30510999022894936,0.0,6.0,11.0,43.550040163612486,0.8541087080488435,46.112366287759016,40.987714039465956,1
281,44.87321186092778,-0.08238286503814359,1.2204271143146315,0.0,6.0,11.0,43.79061683585163,0.9414088863311166,46.614843494844976,40.96639017685828,1
282,44.56795191629562,-0.09456341430946509,-0.3052599446321622,0.0,6.0,11.0,43.931950486841444,0.9082897150431511,46.6568196319709,41.20708134171199,1
283,46.705099280353394,-0.009286491392674734,2.1371473640577747,0.0,6.0,11.0,44.43615935838907,1.3950358123842936,48.62126679554195,40.25105192123619,1
284,45.7896343495942,-0.045815573872579014,-0.9154649307591924,0.0,6.0,11.0,44.682245720426366,1.3766177797728383,48.81209905974488,40.55239238110785,1
285,46.09457510675401,-0.033647760889795195,0.3049407571598053,0.0,6.0,11.0,44.93903288157684,1.3712094575601046,49.05266125425716,40.825404508896526,1
286,45.78899169482426,-0.04584121722417938,-0.3055834119297458,0.0,6.0,11.0,45.09357084762183,1.2875433779359238,48.956200981429596,41.23094071381406,1
287,45.78915235682557,-0.04583480645376107,0.00016066200130637753,0.0,6.0,11.0,45.22004021293159,1.198469063980526,48.81544740487317,41.62463302099002,1
288,45.178471805559944,-0.0702023157668221,-0.6106805512656237,0.0,6.0,11.0,45.2124823206822,1.0841877802511115,48.46504566143553,41.959918979928865,1
289,44.56842105263157,-0.09454469472848008,-0.6100507529283732,0.0,6.0,11.0,45.09538027194572,1.0150404033883182,48.14050148211068,42.050259061780764,1
290,44.873684210526314,-0.08236401724085024,0.3052631578947427,0.0,6.0,11.0,45.05507189714219,0.9225520563759322,47.82272806626999,42.287415728014395,1
291,43.958048975610446,-0.11889989523457144,-0.9156352349158681,0.0,6.0,11.0,44.855613184136416,0.9461898940284225,47.69418286622168,42.01704350205115,1
292,43.04180321541603,-0.15546013454187957,-0.9162457601944141,0.0,6.0,11.0,44.52582955345998,1.1297274896053804,47.915012022276116,41.13664708464384,1
293,42.12631578947368,-0.19199011462951676,-0.9154874259423522,0.0,6.0,11.0,44.089554323644286,1.41276781838222,48.32785777879094,39.85125086849763,1
294,42.73669215195736,-0.1676347431239586,0.6103763624836773,0.0,6.0,11.0,43.84357938333757,1.3912361441651664,48.01728781583307,39.66987095084207,1
295,43.34752051761585,-0.14326133568856939,0.6108283656584916,0.0,6.0,11.0,43.753386862297255,1.2744785056970784,47.57682237938849,39.92995134520602,1
296,44.87384166260233,-0.08235773455357494,1.5263211449864826,0.0,6.0,11.0,43.95710591689817,1.2395468042711448,47.67574632971161,40.238465504084736,1
297,45.484210526315785,-0.05800266226559115,0.6103688637134539,0.0,6.0,11.0,44.234761300428644,1.2816315837102226,48.07965605155931,40.38986654929798,1
298,44.87336930968905,-0.082376582483134,-0.6108412166267314,1.0,6.0,11.0,44.3508718475669,1.187997050076424,47.91486299779617,40.78688069733763,1
